announcementId,secCode,secName,orgId,title,publishTime,adjunctType,adjunctSize,adjunctUrl
1222949742,301011,华立科技,gfbj0835276,关于开展外汇衍生品套期保值业务的公告,1743177600000,PDF,196,finalpage/2025-03-29/1222949742.PDF
1222949195,300476,胜宏科技,9900024582,关于开展外汇套期保值业务的公告,1743177600000,PDF,426,finalpage/2025-03-29/1222949195.PDF
1222949175,300476,胜宏科技,9900024582,关于开展外汇套期保值业务可行性分析报告,1743177600000,PDF,265,finalpage/2025-03-29/1222949175.PDF
1222947905,2202,金风科技,9900003947,关于公司及子公司开展套期保值业务的可行性分析报告,1743177600000,PDF,192,finalpage/2025-03-29/1222947905.PDF
1222947904,2202,金风科技,9900003947,关于公司及子公司开展套期保值业务的公告,1743177600000,PDF,209,finalpage/2025-03-29/1222947904.PDF
1222947847,605088,冠盛股份,gfbj0834175,关于开展期货套期保值业务的公告,1743177600000,PDF,188,finalpage/2025-03-29/1222947847.PDF
1222947812,605088,冠盛股份,gfbj0834175,关于开展期货套期保值业务的可行性分析报告,1743177600000,PDF,176,finalpage/2025-03-29/1222947812.PDF
1222947671,2152,广电运通,9900003423,关于公司及子公司开展外汇套期保值业务及预计2025年交易额度的公告,1743177600000,PDF,417,finalpage/2025-03-29/1222947671.PDF
1222947389,600267,海正药业,gssh0600267,浙江海正药业股份有限公司关于开展外汇套期保值业务的公告,1743177600000,PDF,330,finalpage/2025-03-29/1222947389.PDF
1222947111,524,岭南控股,gssz0000524,关于控股子公司开展以套期保值为目的的远期结售汇业务的可行性分析报告,1743177600000,PDF,180,finalpage/2025-03-29/1222947111.PDF
1222947081,524,岭南控股,gssz0000524,关于控股子公司开展以套期保值为目的的远期结售汇业务的公告,1743177600000,PDF,320,finalpage/2025-03-29/1222947081.PDF
1222946968,2294,信立泰,9900008010,关于开展套期保值型金融衍生品交易业务的可行性分析报告,1743177600000,PDF,225,finalpage/2025-03-29/1222946968.PDF
1222946945,2294,信立泰,9900008010,关于开展套期保值型金融衍生品交易业务的公告,1743177600000,PDF,232,finalpage/2025-03-29/1222946945.PDF
1222946567,600988,赤峰黄金,gssh0600988,赤峰黄金关于2025年度开展套期保值业务的公告,1743177600000,PDF,262,finalpage/2025-03-29/1222946567.PDF
1222946361,600601,方正科技,gssh0600601,方正科技关于全资子公司开展外汇套期保值业务的公告,1743177600000,PDF,431,finalpage/2025-03-29/1222946361.PDF
1222946093,2922,伊戈尔,9900023654,关于开展外汇套期保值业务的可行性分析报告,1743177600000,PDF,268,finalpage/2025-03-29/1222946093.PDF
1222946091,2922,伊戈尔,9900023654,国泰君安证券股份有限公司关于伊戈尔电气股份有限公司开展外汇套期保值业务的核查意见,1743177600000,PDF,286,finalpage/2025-03-29/1222946091.PDF
1222946071,2922,伊戈尔,9900023654,关于开展外汇套期保值业务的公告,1743177600000,PDF,273,finalpage/2025-03-29/1222946071.PDF
1222945560,2064,华峰化学,9900000404,华峰化学股份有限公司衍生品套期保值业务管理制度,1743177600000,PDF,210,finalpage/2025-03-29/1222945560.PDF
1222945550,2064,华峰化学,9900000404,关于开展衍生品套期保值业务的可行性分析报告,1743177600000,PDF,474,finalpage/2025-03-29/1222945550.PDF
1222945543,2064,华峰化学,9900000404,关于开展衍生品套期保值业务的公告,1743177600000,PDF,286,finalpage/2025-03-29/1222945543.PDF
1222945181,600331,宏达股份,gssh0600331,宏达股份关于开展商品期货套期保值业务的可行性分析报告,1743177600000,PDF,292,finalpage/2025-03-29/1222945181.PDF
1222945180,600331,宏达股份,gssh0600331,宏达股份关于公司和全资子公司开展商品期货套期保值业务的公告,1743177600000,PDF,385,finalpage/2025-03-29/1222945180.PDF
1222945167,600331,宏达股份,gssh0600331,宏达股份期货套期保值业务管理办法（2025年3月修订）,1743177600000,PDF,199,finalpage/2025-03-29/1222945167.PDF
1222945116,2988,豪美新材,9900039755,关于继续开展外汇套期保值业务的公告,1743177600000,PDF,138,finalpage/2025-03-29/1222945116.PDF
1222945113,2988,豪美新材,9900039755,关于继续开展外汇套期保值业务的可行性分析报告,1743177600000,PDF,127,finalpage/2025-03-29/1222945113.PDF
1222945064,2988,豪美新材,9900039755,关于继续开展期货套期保值业务的公告,1743177600000,PDF,211,finalpage/2025-03-29/1222945064.PDF
1222945063,2988,豪美新材,9900039755,关于继续开展期货套期保值业务的可行性分析报告,1743177600000,PDF,125,finalpage/2025-03-29/1222945063.PDF
1222945039,2906,华阳集团,9900030637,关于开展外汇套期保值业务的可行性分析报告,1743177600000,PDF,456,finalpage/2025-03-29/1222945039.PDF
1222945022,2906,华阳集团,9900030637,关于开展外汇套期保值业务的公告,1743177600000,PDF,189,finalpage/2025-03-29/1222945022.PDF
1222943994,1208,华菱线缆,9900023198,湖南华菱线缆股份有限公司关于开展商品期货套期保值业务的可行性研究报告,1743177600000,PDF,211,finalpage/2025-03-29/1222943994.PDF
1222943974,1208,华菱线缆,9900023198,湖南华菱线缆股份有限公司关于开展商品期货套期保值业务的公告,1743177600000,PDF,152,finalpage/2025-03-29/1222943974.PDF
1222943934,301282,金禄电子,9900046625,关于开展2025年度套期保值业务的可行性分析报告,1743177600000,PDF,141,finalpage/2025-03-29/1222943934.PDF
1222943904,301282,金禄电子,9900046625,关于开展2025年度套期保值业务及可行性分析的公告,1743177600000,PDF,269,finalpage/2025-03-29/1222943904.PDF
1222943901,301282,金禄电子,9900046625,国金证券股份有限公司关于公司开展 2025年度套期保值业务及可行性分析的核查意见,1743177600000,PDF,196,finalpage/2025-03-29/1222943901.PDF
1222943450,505,京粮控股,gssz0000505,关于开展以套期保值为目的的商品期货和衍生品交易业务的公告,1743177600000,PDF,196,finalpage/2025-03-29/1222943450.PDF
1222943447,505,京粮控股,gssz0000505,关于开展以套期保值为目的的外汇衍生品交易业务的公告,1743177600000,PDF,113,finalpage/2025-03-29/1222943447.PDF
1222943391,2352,顺丰控股,9900010448,关于开展外汇套期保值业务的可行性分析报告,1743177600000,PDF,289,finalpage/2025-03-29/1222943391.PDF
1222943362,2352,顺丰控股,9900010448,关于2025年度使用自有资金开展外汇套期保值业务的公告,1743177600000,PDF,299,finalpage/2025-03-29/1222943362.PDF
1222943256,2054,德美化工,9900000062,关于2025年度开展外汇衍生品套期保值业务的公告,1743177600000,PDF,542,finalpage/2025-03-29/1222943256.PDF
1222943242,2054,德美化工,9900000062,关于2025年度开展外汇衍生品套期保值业务的可行性分析报告,1743177600000,PDF,305,finalpage/2025-03-29/1222943242.PDF
1222943113,603312,西典新能,9900057483,关于开展外汇套期保值业务的公告,1743177600000,PDF,343,finalpage/2025-03-29/1222943113.PDF
1222943111,603312,西典新能,9900057483,关于开展外汇套期保值业务的可行性分析报告,1743177600000,PDF,183,finalpage/2025-03-29/1222943111.PDF
1222942952,600114,东睦股份,gssh0600114,东睦股份关于公司开展外汇套期保值业务的公告,1743177600000,PDF,193,finalpage/2025-03-29/1222942952.PDF
1222941432,603997,继峰股份,9900023694,继峰股份关于2025年度开展外汇套期保值业务的公告,1743177600000,PDF,202,finalpage/2025-03-29/1222941432.PDF
1222941413,603997,继峰股份,9900023694,中国国际金融股份有限公司关于宁波继峰汽车零部件股份有限公司2025年度开展外汇套期保值业务的核查意见,1743177600000,PDF,568,finalpage/2025-03-29/1222941413.PDF
1222940725,612,焦作万方,gssz0000612,焦作万方铝业股份有限公司关于开展2025年度期货套期保值操作计划的公告,1743177600000,PDF,512,finalpage/2025-03-29/1222940725.PDF
1222940715,612,焦作万方,gssz0000612,焦作万方铝业股份有限公司关于开展期货套期保值业务的可行性分析报告,1743177600000,PDF,499,finalpage/2025-03-29/1222940715.PDF
1222940091,2399,海普瑞,9900012288,关于开展以套期保值为目的的外汇衍生品交易的可行性分析报告,1743177600000,PDF,185,finalpage/2025-03-29/1222940091.PDF
1222940089,2399,海普瑞,9900012288,关于开展以套期保值为目的的外汇衍生品交易的公告,1743177600000,PDF,267,finalpage/2025-03-29/1222940089.PDF
1222939947,600885,宏发股份,gssh0600885,宏发股份：关于2025年度开展外汇套期保值业务的公告,1743177600000,PDF,462,finalpage/2025-03-29/1222939947.PDF
1222939514,300098,高新兴,9900010590,高新兴科技集团股份有限公司外汇套期保值业务可行性分析报告,1743177600000,PDF,323,finalpage/2025-03-29/1222939514.PDF
1222939512,300098,高新兴,9900010590,关于公司开展外汇套期保值业务的公告,1743177600000,PDF,221,finalpage/2025-03-29/1222939512.PDF
1222939070,600255,鑫科材料,gssh0600255,鑫科材料关于2025年度公司及控股子公司开展套期保值业务的公告,1743177600000,PDF,337,finalpage/2025-03-29/1222939070.PDF
1222940037,301076,新瀚新材,gfbj0834991,关于开展外汇套期保值业务的公告,1743151092000,PDF,232,finalpage/2025-03-28/1222940037.PDF
1222940036,301076,新瀚新材,gfbj0834991,关于开展外汇套期保值业务的可行性分析报告,1743151092000,PDF,139,finalpage/2025-03-28/1222940036.PDF
1222940035,301076,新瀚新材,gfbj0834991,中泰证券股份有限公司关于江苏新瀚新材料股份有限公司开展外汇套期保值业务的核查意见,1743151088000,PDF,216,finalpage/2025-03-28/1222940035.PDF
1222928645,600547,山东黄金,gssh0600547,山东黄金矿业股份有限公司关于开展2025年度黄金租赁与套期保值业务的公告,1743091200000,PDF,384,finalpage/2025-03-28/1222928645.PDF
1222928563,300458,全志科技,9900023803,关于公司开展外汇套期保值业务的公告,1743091200000,PDF,173,finalpage/2025-03-28/1222928563.PDF
1222928437,2478,常宝股份,9900014607,关于公司开展外汇套期保值业务的可行性分析报告,1743091200000,PDF,109,finalpage/2025-03-28/1222928437.PDF
1222928421,2478,常宝股份,9900014607,关于2025年度公司开展外汇套期保值业务的公告,1743091200000,PDF,173,finalpage/2025-03-28/1222928421.PDF
1222928355,2032,苏 泊 尔,gssz0002032,关于开展外汇衍生品套期保值业务的公告,1743091200000,PDF,212,finalpage/2025-03-28/1222928355.PDF
1222928287,300563,神宇股份,9900029382,关于公司开展期货套期保值的可行性报告,1743091200000,PDF,273,finalpage/2025-03-28/1222928287.PDF
1222928263,300563,神宇股份,9900029382,关于公司开展期货套期保值业务的公告,1743091200000,PDF,326,finalpage/2025-03-28/1222928263.PDF
1222927689,2791,坚朗五金,9900023709,《外汇套期保值业务管理制度》,1743091200000,PDF,285,finalpage/2025-03-28/1222927689.PDF
1222927670,2791,坚朗五金,9900023709,招商证券关于坚朗五金2025年度开展外汇套期保值业务的核查意见,1743091200000,PDF,448,finalpage/2025-03-28/1222927670.PDF
1222927665,2791,坚朗五金,9900023709,关于开展外汇套期保值业务的可行性分析报告,1743091200000,PDF,462,finalpage/2025-03-28/1222927665.PDF
1222927652,2791,坚朗五金,9900023709,关于2025年度开展外汇套期保值业务的公告,1743091200000,PDF,276,finalpage/2025-03-28/1222927652.PDF
1222927603,39,中集集团,gssz0000039,中国国际海运集装箱（集团）股份有限公司关于2025年度开展衍生品套期保值业务的公告,1743091200000,PDF,634,finalpage/2025-03-28/1222927603.PDF
1222926944,2912,中新赛克,9900033221,外汇套期保值业务管理制度（2025年3月）,1743091200000,PDF,217,finalpage/2025-03-28/1222926944.PDF
1222926927,2912,中新赛克,9900033221,关于开展外汇套期保值业务的公告,1743091200000,PDF,157,finalpage/2025-03-28/1222926927.PDF
1222926901,2912,中新赛克,9900033221,关于开展外汇套期保值业务的可行性分析报告,1743091200000,PDF,148,finalpage/2025-03-28/1222926901.PDF
1222926260,600690,海尔智家,gssh0600690,海尔智家股份有限公司关于开展大宗原材料套期保值业务的可行性报告,1743091200000,PDF,244,finalpage/2025-03-28/1222926260.PDF
1222926245,600690,海尔智家,gssh0600690,海尔智家股份有限公司关于2025年开展大宗原材料套期保值业务的公告,1743091200000,PDF,403,finalpage/2025-03-28/1222926245.PDF
1222925982,688819,天能股份,9900041888,天能电池集团股份有限公司关于2025年度开展商品期货和外汇套期保值业务的公告,1743091200000,PDF,183,finalpage/2025-03-28/1222925982.PDF
1222925430,300121,阳谷华泰,9900013868,关于公司及子公司开展外汇套期保值业务的公告,1743091200000,PDF,155,finalpage/2025-03-28/1222925430.PDF
1222925427,300121,阳谷华泰,9900013868,关于开展外汇套期保值业务的可行性分析报告,1743091200000,PDF,159,finalpage/2025-03-28/1222925427.PDF
1222925423,300121,阳谷华泰,9900013868,中泰证券股份有限公司关于山东阳谷华泰化工股份有限公司开展外汇套期保值业务的核查意见,1743091200000,PDF,250,finalpage/2025-03-28/1222925423.PDF
1222925287,605507,国邦医药,nssc1000172,国邦医药关于公司及子公司开展外汇套期保值业务的公告,1743091200000,PDF,189,finalpage/2025-03-28/1222925287.PDF
1222925268,605507,国邦医药,nssc1000172,国邦医药关于开展外汇套期保值业务的可行性分析报告,1743091200000,PDF,236,finalpage/2025-03-28/1222925268.PDF
1222924797,688510,航亚科技,gfbj0870269,无锡航亚科技股份有限公司关于开展外汇套期保值业务的公告,1743091200000,PDF,296,finalpage/2025-03-28/1222924797.PDF
1222924771,688510,航亚科技,gfbj0870269,无锡航亚科技股份有限公司关于开展外汇套期保值业务的可行性分析报告,1743091200000,PDF,197,finalpage/2025-03-28/1222924771.PDF
1222924747,688403,汇成股份,9900052003,关于开展外汇套期保值交易的公告,1743091200000,PDF,314,finalpage/2025-03-28/1222924747.PDF
1222924719,688403,汇成股份,9900052003,海通证券关于合肥新汇成微电子股份有限公司开展外汇套期保值交易的核查意见,1743091200000,PDF,301,finalpage/2025-03-28/1222924719.PDF
1222924598,600497,驰宏锌锗,gssh0600497,驰宏锌锗关于2025年度开展期货套期保值业务的公告,1743091200000,PDF,468,finalpage/2025-03-28/1222924598.PDF
1222924567,600362,江西铜业,gssh0600362,江西铜业股份有限公司关于开展期货及衍生品套期保值业务的可行性分析报告,1743091200000,PDF,178,finalpage/2025-03-28/1222924567.PDF
